prof,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
0,5,9,2,16,0,7,29,26,28,14,6,11,12,8,15,4,20,24,18,17,25,23,10,3,27,13,1,22,19,21
1,5,21,27,16,28,3,2,13,24,9,20,19,11,7,8,18,12,10,0,1,29,4,25,17,26,15,6,14,23,22
2,10,0,15,3,4,5,1,2,23,24,7,11,8,25,26,27,13,18,17,6,29,14,12,22,20,28,9,19,21,16
3,5,14,16,7,26,23,17,0,15,4,20,1,3,29,21,2,22,9,6,10,11,18,13,27,19,12,25,24,8,28
4,16,25,23,19,20,18,2,21,9,27,29,13,15,17,14,11,12,4,28,6,1,8,22,26,5,3,7,0,24,10
5,1,14,15,18,27,7,20,24,28,23,16,0,2,21,8,12,10,6,25,29,17,26,4,3,22,19,5,9,13,11
6,6,24,16,22,10,14,7,8,9,19,15,0,28,4,2,23,20,11,26,21,12,25,13,5,29,27,1,3,17,18
7,16,11,26,28,19,24,4,23,18,29,2,12,9,21,6,13,0,14,17,22,1,15,3,8,7,10,27,20,25,5
8,0,28,11,3,5,8,24,26,20,27,23,19,13,17,1,25,6,2,29,18,9,10,15,7,22,14,21,12,4,16
9,16,13,29,18,17,2,28,12,6,5,24,10,8,22,11,21,27,3,7,20,14,25,1,23,4,9,26,0,19,15
10,10,4,3,1,16,28,19,14,27,6,17,22,15,5,21,25,0,12,2,18,13,23,26,24,29,20,8,11,7,9
11,15,19,1,28,16,26,8,29,7,20,12,23,14,5,24,6,4,9,25,21,22,17,18,10,2,3,13,11,0,27
