p,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15
p0,10,6,7,15,13,7,6,14,16,16,15,10,13,7,3,13
p1,1,15,13,3,3,8,7,4,7,3,4,9,1,4,4,6
p2,7,3,1,10,11,9,8,13,3,9,16,14,2,6,5,7
p3,8,14,16,14,15,4,1,9,4,1,14,13,7,11,1,15
p4,2,11,15,13,16,5,2,10,5,2,13,11,3,9,6,12
p5,3,16,14,12,5,10,9,12,6,5,6,16,4,5,7,11
p6,11,4,10,7,4,11,10,7,9,14,5,1,5,16,8,5
p7,12,13,6,9,14,1,11,16,1,15,12,4,9,15,9,10
p8,9,5,9,4,8,12,12,11,8,13,11,5,12,12,10,14
p9,16,1,5,8,10,6,5,8,13,11,10,2,14,13,11,16
p10,15,2,2,16,6,2,3,15,14,12,8,3,11,8,12,1
p11,14,7,8,5,7,16,13,6,15,10,7,12,10,14,2,8
p12,6,9,4,6,9,3,4,3,10,8,3,6,15,3,13,2
p13,4,10,3,2,1,13,14,1,11,6,1,7,6,1,14,3
p14,5,12,11,1,2,14,15,2,12,7,2,8,8,2,15,4
p15,13,8,12,11,12,15,16,5,2,4,9,15,16,10,16,9